Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
600,Ayesha Siddiqui,29.0,1772345.0,14.0,Lahore,Finance,3.5
282,Sana Mir,48.0,-50000.0,7.0,Hyderabad,IT,
350,Mahira Khan,29.0,64489.0,5.0,Chennai,Management,1.0
573,Malala Yousafzai,41.0,1515216.0,18.0,Bangalore,Operations,4.2
102,Mahira Khan,54.0,1512433.0,6.0,Mumbai,IT,5.0
444,Junaid Jamshed,35.0,1870391.0,14.0,Pune,Management,1.0
280,Muhammad Javed,37.0,685226.0,16.0,Delhi,IT,
177,Bilal Zafar,60.0,278590.0,23.0,Chennai,nan,4.8
405,Samia Qadri,22.0,1189928.0,18.0,Karachi,Finance,4.8
495,Malala Yousafzai,45.0,1261365.0,,Bangalore,nan,3.5
574,Ahmed Khan,26.0,802439.0,16.0,Hyderabad,Sales,4.2
524,Samia Qadri,-25.0,127665.0,3.0,Hyderabad,Operations,4.2
139,Ayesha Siddiqui,23.0,916429.0,24.0,Chennai,HR,5.0
578,Ahmed Khan,42.0,587806.0,2.0,Chennai,IT,2.5
363,Hassan Niazi,,1770049.0,20.0,Mumbai,Operations,
394,Wasim Akram,18.0,1972146.0,25.0,Lahore,nan,2.5
221,Samia Qadri,30.0,,8.0,Chennai,Finance,2.5
395,Fatima Jinnah,29.0,1529385.0,18.0,Karachi,Management,2.5
486,Wasim Akram,50.0,210545.0,4.0,Chennai,Operations,1.0
111,Bilal Zafar,35.0,1167930.0,0.0,Karachi,Management,4.8
137,Mahira Khan,25.0,366653.0,16.0,Chennai,IT,2.5
466,Samia Qadri,64.0,874357.0,1.0,Mumbai,HR,4.8
623,Ayesha Siddiqui,35.0,82468.0,2.0,Hyderabad,nan,5.0
549,Junaid Jamshed,54.0,1322950.0,7.0,Chennai,Finance,3.5
172,Ayesha Siddiqui,57.0,1986040.0,16.0,Lahore,Management,3.5
500,Bilal Zafar,51.0,1611879.0,19.0,nan,Operations,1.0
261,Junaid Jamshed,44.0,1834402.0,19.0,Hyderabad,nan,3.5
636,Hassan Niazi,40.0,256923.0,18.0,Karachi,IT,4.8
145,Bilal Zafar,51.0,1969803.0,18.0,Delhi,Finance,5.0
355,Bilal Zafar,48.0,731971.0,21.0,Karachi,nan,4.2
294,Junaid Jamshed,48.0,1063985.0,21.0,Chennai,IT,
162,Fatima Jinnah,44.0,660042.0,27.0,Chennai,Management,
479,Junaid Jamshed,23.0,913578.0,inf,nan,IT,3.5
507,Mahira Khan,34.0,1502939.0,4.0,Mumbai,IT,1.0
563,Sana Mir,42.0,1540027.0,11.0,Hyderabad,Sales,3.5
310,Junaid Jamshed,27.0,598121.0,12.0,Lahore,Management,4.2
501,Muhammad Javed,49.0,174168.0,4.0,Hyderabad,IT,1.0
493,Samia Qadri,27.0,1086003.0,5.0,Chennai,Management,4.8
196,Sana Mir,,1859724.0,11.0,Pune,HR,1.0
607,Malala Yousafzai,28.0,inf,-5.0,Hyderabad,Sales,5.0
537,Muhammad Javed,18.0,939466.0,1.0,Hyderabad,Management,3.5
447,Ayesha Siddiqui,62.0,466087.0,20.0,Lahore,Management,4.8
624,Fatima Jinnah,25.0,482362.0,20.0,Lahore,nan,1.0
629,Ahmed Khan,-25.0,1145427.0,23.0,Delhi,nan,4.2
391,Samia Qadri,64.0,775573.0,23.0,Chennai,Operations,3.5
140,Bilal Zafar,,1258470.0,13.0,Chennai,Operations,4.8
376,Hassan Niazi,-25.0,35473.0,15.0,Delhi,Management,4.8
192,Samia Qadri,46.0,inf,0.0,Bangalore,HR,2.5
577,Hassan Niazi,52.0,1843359.0,1.0,Mumbai,Sales,2.5
642,Mahira Khan,,1847132.0,17.0,Karachi,nan,3.5
371,Muhammad Javed,38.0,753927.0,26.0,Karachi,Finance,1.0
499,Ahmed Khan,inf,1469389.0,24.0,Karachi,Operations,1.0
232,Ahmed Khan,55.0,554127.0,29.0,Lahore,Operations,2.5
588,Mahira Khan,52.0,1044219.0,24.0,Bangalore,Finance,
424,Ahmed Khan,44.0,inf,20.0,Mumbai,IT,3.5
616,Fatima Jinnah,42.0,1101367.0,8.0,nan,Finance,4.2
603,Ayesha Siddiqui,19.0,1136655.0,2.0,Pune,nan,
615,Sana Mir,64.0,1547794.0,14.0,Lahore,IT,
576,Bilal Zafar,57.0,1188489.0,18.0,Bangalore,HR,5.0
142,Sana Mir,32.0,696803.0,8.0,Karachi,HR,4.2
233,Ahmed Khan,32.0,573943.0,23.0,Delhi,HR,4.2
259,Mahira Khan,63.0,195245.0,20.0,Delhi,Sales,3.5
497,Mahira Khan,58.0,1095463.0,6.0,Chennai,Finance,3.5
132,Muhammad Javed,57.0,789140.0,22.0,Lahore,nan,3.5
527,Fatima Jinnah,34.0,1361927.0,26.0,Hyderabad,Finance,4.2
496,Junaid Jamshed,50.0,1892039.0,12.0,Delhi,IT,5.0
498,Wasim Akram,30.0,563929.0,12.0,Chennai,HR,2.5
516,Hassan Niazi,,259039.0,28.0,Lahore,Sales,3.5
150,Mahira Khan,28.0,1275843.0,15.0,Pune,Operations,2.5
241,Junaid Jamshed,43.0,1655337.0,1.0,Bangalore,Sales,5.0
541,Malala Yousafzai,43.0,838281.0,27.0,Karachi,Sales,2.5
455,Fatima Jinnah,48.0,717264.0,27.0,Karachi,IT,5.0
262,Malala Yousafzai,40.0,866953.0,22.0,Chennai,Finance,4.2
612,Ayesha Siddiqui,29.0,1937089.0,,Mumbai,Sales,5.0
340,Samia Qadri,33.0,1362866.0,26.0,Chennai,Sales,3.5
512,Samia Qadri,53.0,1221136.0,1.0,Mumbai,Finance,2.5
181,Sana Mir,27.0,735127.0,2.0,Mumbai,Sales,1.0
299,Ahmed Khan,32.0,334232.0,28.0,Karachi,Operations,4.8
236,Junaid Jamshed,34.0,1669282.0,25.0,Lahore,nan,2.5
389,Ayesha Siddiqui,31.0,1287898.0,20.0,Hyderabad,Operations,4.2
480,Mahira Khan,41.0,1684074.0,1.0,Pune,Operations,4.2
228,Junaid Jamshed,54.0,391604.0,8.0,Karachi,Finance,2.5
370,Mahira Khan,45.0,1418146.0,0.0,Pune,Sales,5.0
560,Junaid Jamshed,39.0,1110705.0,23.0,Mumbai,Sales,1.0
234,Hassan Niazi,19.0,1975964.0,26.0,Pune,Management,
361,Malala Yousafzai,62.0,1541911.0,24.0,Bangalore,Operations,5.0
474,Ahmed Khan,49.0,329996.0,1.0,Delhi,nan,5.0
104,Samia Qadri,49.0,805578.0,16.0,Bangalore,Finance,2.5
645,Junaid Jamshed,53.0,25949.0,-5.0,Lahore,Sales,
449,Ayesha Siddiqui,60.0,1110713.0,18.0,Karachi,Sales,4.2
451,Hassan Niazi,35.0,1231237.0,0.0,Delhi,nan,2.5
463,Ahmed Khan,58.0,90719.0,7.0,Pune,HR,
520,Junaid Jamshed,63.0,1098501.0,22.0,nan,Sales,
443,Sana Mir,40.0,1089761.0,27.0,Pune,IT,1.0
434,Ahmed Khan,39.0,1242745.0,27.0,Delhi,Finance,4.2
288,Hassan Niazi,42.0,263762.0,18.0,Hyderabad,HR,4.8
433,Ahmed Khan,21.0,1529156.0,8.0,Mumbai,nan,4.8
331,Ahmed Khan,49.0,1942061.0,7.0,Pune,Sales,1.0
116,Malala Yousafzai,38.0,134919.0,21.0,Delhi,Finance,4.8
255,Hassan Niazi,37.0,570903.0,1.0,Lahore,IT,4.8
238,Ayesha Siddiqui,29.0,1765014.0,7.0,Pune,Operations,
435,Mahira Khan,42.0,inf,29.0,Mumbai,Finance,4.2
641,Samia Qadri,29.0,1753068.0,21.0,nan,nan,4.8
337,Junaid Jamshed,57.0,846080.0,2.0,Pune,Management,
604,Malala Yousafzai,38.0,1852887.0,24.0,Bangalore,Sales,3.5
529,Muhammad Javed,33.0,643891.0,13.0,Mumbai,HR,2.5
628,Fatima Jinnah,43.0,750396.0,18.0,Bangalore,IT,5.0
362,Sana Mir,inf,1918891.0,20.0,nan,Finance,4.2
253,Malala Yousafzai,22.0,1621432.0,18.0,nan,Finance,2.5
184,Mahira Khan,54.0,874393.0,23.0,nan,Management,3.5
244,Sana Mir,38.0,930290.0,24.0,Pune,HR,4.8
302,Malala Yousafzai,38.0,174724.0,18.0,Delhi,Management,4.8
367,Hassan Niazi,49.0,1889419.0,20.0,Bangalore,Sales,4.2
635,Fatima Jinnah,42.0,95111.0,9.0,Lahore,Sales,4.2
235,Wasim Akram,33.0,1597150.0,-5.0,nan,Operations,
468,Samia Qadri,40.0,1337334.0,2.0,Mumbai,HR,5.0
295,Malala Yousafzai,64.0,1134234.0,inf,nan,IT,1.0
401,Mahira Khan,50.0,1960736.0,29.0,Delhi,nan,1.0
119,Ahmed Khan,50.0,384475.0,7.0,Delhi,IT,4.8
457,Hassan Niazi,41.0,1293986.0,13.0,Lahore,nan,4.8
313,Samia Qadri,32.0,429241.0,10.0,Lahore,IT,3.5
368,Fatima Jinnah,54.0,1403552.0,15.0,Chennai,nan,2.5
462,Ahmed Khan,31.0,1083084.0,5.0,nan,Operations,4.2
320,Hassan Niazi,63.0,1702822.0,1.0,Mumbai,Sales,3.5
136,Malala Yousafzai,57.0,1031789.0,17.0,Delhi,IT,3.5
575,Wasim Akram,31.0,71843.0,22.0,Hyderabad,Sales,5.0
420,Hassan Niazi,49.0,126212.0,21.0,Hyderabad,HR,2.5
561,Wasim Akram,51.0,214437.0,17.0,Bangalore,Management,4.2
287,Fatima Jinnah,60.0,721101.0,8.0,Pune,Finance,4.8
568,Bilal Zafar,57.0,746218.0,21.0,Bangalore,Finance,4.8
359,Malala Yousafzai,inf,1391204.0,20.0,Hyderabad,HR,5.0
586,Sana Mir,46.0,1159159.0,22.0,Pune,IT,
488,Ayesha Siddiqui,58.0,1344550.0,22.0,nan,Sales,
384,Sana Mir,55.0,100119.0,20.0,Hyderabad,IT,4.2
264,Muhammad Javed,54.0,274062.0,24.0,Lahore,Operations,5.0
514,Ayesha Siddiqui,61.0,1967541.0,16.0,nan,IT,4.8
510,Fatima Jinnah,30.0,1584138.0,19.0,Hyderabad,Operations,4.8
602,Sana Mir,19.0,1138647.0,21.0,Karachi,Sales,5.0
202,Sana Mir,29.0,136506.0,4.0,Delhi,Finance,4.8
599,Ahmed Khan,61.0,648252.0,6.0,Bangalore,Sales,2.5
178,Hassan Niazi,25.0,499130.0,12.0,nan,Finance,4.2
114,Junaid Jamshed,18.0,1770367.0,26.0,Bangalore,Operations,5.0
239,Sana Mir,24.0,313441.0,15.0,Pune,Management,4.8
640,Hassan Niazi,31.0,1778051.0,15.0,Hyderabad,Management,1.0
441,Bilal Zafar,51.0,1221581.0,0.0,Hyderabad,IT,2.5
194,Bilal Zafar,53.0,1429709.0,12.0,Pune,Sales,
592,Wasim Akram,23.0,1653836.0,20.0,Karachi,Operations,3.5
456,Wasim Akram,52.0,1377373.0,10.0,nan,IT,3.5
471,Mahira Khan,36.0,327687.0,12.0,Chennai,Management,4.2
622,Samia Qadri,55.0,992222.0,11.0,Delhi,nan,3.5
532,Wasim Akram,36.0,195771.0,16.0,Karachi,Finance,2.5
292,Samia Qadri,36.0,661988.0,13.0,Bangalore,Management,4.8
619,Malala Yousafzai,22.0,762466.0,12.0,Delhi,nan,4.8
533,Muhammad Javed,22.0,1480094.0,12.0,Bangalore,nan,5.0
308,Malala Yousafzai,21.0,910560.0,16.0,Mumbai,Management,2.5
593,Samia Qadri,48.0,743080.0,,Karachi,Operations,5.0
358,Hassan Niazi,40.0,358917.0,17.0,Karachi,HR,4.8
595,Junaid Jamshed,32.0,1438661.0,24.0,Pune,IT,
276,Wasim Akram,45.0,1660916.0,-5.0,Mumbai,HR,4.8
396,Fatima Jinnah,19.0,492768.0,18.0,Lahore,IT,1.0
475,Ahmed Khan,48.0,1323280.0,22.0,Lahore,Sales,1.0
386,Samia Qadri,51.0,1135626.0,9.0,Hyderabad,Operations,4.8
392,Malala Yousafzai,26.0,1784975.0,24.0,Bangalore,Operations,4.8
229,Muhammad Javed,51.0,-50000.0,14.0,Mumbai,Sales,5.0
649,Ahmed Khan,,1037348.0,24.0,Karachi,nan,
589,Mahira Khan,33.0,205626.0,27.0,Karachi,Operations,2.5
428,Wasim Akram,58.0,560412.0,3.0,Lahore,Management,3.5
393,Junaid Jamshed,22.0,806270.0,19.0,Pune,Finance,1.0
333,Bilal Zafar,27.0,483324.0,14.0,Lahore,nan,2.5
283,Wasim Akram,59.0,1254732.0,15.0,Lahore,Management,3.5
263,Wasim Akram,35.0,1217853.0,1.0,Karachi,Operations,1.0
538,Ahmed Khan,52.0,1834685.0,22.0,nan,Finance,4.2
472,Ayesha Siddiqui,63.0,558074.0,26.0,Chennai,IT,2.5
413,Wasim Akram,62.0,1929052.0,11.0,Pune,HR,5.0
583,Muhammad Javed,46.0,836937.0,24.0,Pune,Management,1.0
491,Muhammad Javed,24.0,1903292.0,26.0,Mumbai,Finance,2.5
492,Ayesha Siddiqui,37.0,892904.0,inf,Delhi,nan,4.8
374,Samia Qadri,36.0,1003749.0,24.0,Hyderabad,nan,3.5
430,Hassan Niazi,24.0,1822458.0,16.0,Lahore,IT,5.0
174,Ahmed Khan,36.0,376858.0,20.0,Bangalore,Operations,4.2
200,Junaid Jamshed,46.0,inf,23.0,Karachi,Finance,4.2
422,Wasim Akram,-25.0,1086743.0,24.0,Delhi,HR,4.8
448,Muhammad Javed,35.0,885500.0,14.0,Mumbai,HR,
266,Junaid Jamshed,52.0,1134085.0,1.0,Pune,Finance,4.2
450,Ayesha Siddiqui,42.0,514539.0,4.0,Pune,Management,
144,Muhammad Javed,32.0,1807731.0,24.0,Delhi,Management,4.2
117,Bilal Zafar,34.0,1638466.0,8.0,Karachi,Management,1.0
176,Hassan Niazi,,1641467.0,3.0,Bangalore,Management,4.8
643,Malala Yousafzai,60.0,431527.0,5.0,nan,Sales,4.2
523,Hassan Niazi,60.0,1987681.0,11.0,nan,HR,3.5
485,Malala Yousafzai,29.0,218742.0,27.0,Karachi,Finance,4.2
135,Ayesha Siddiqui,34.0,53351.0,20.0,Bangalore,Sales,1.0
625,Samia Qadri,18.0,633709.0,9.0,Lahore,IT,4.8
161,Sana Mir,21.0,-50000.0,9.0,nan,nan,1.0
630,Fatima Jinnah,,1489806.0,-5.0,nan,Sales,4.8
464,Sana Mir,49.0,590910.0,17.0,Mumbai,HR,4.2
318,Bilal Zafar,25.0,791229.0,18.0,Mumbai,Management,3.5
412,Samia Qadri,34.0,479780.0,16.0,Bangalore,nan,1.0
559,Junaid Jamshed,54.0,144586.0,2.0,Hyderabad,Sales,
360,Samia Qadri,27.0,1184907.0,16.0,nan,Management,
315,Junaid Jamshed,62.0,258105.0,0.0,Mumbai,IT,2.5
305,Hassan Niazi,50.0,inf,17.0,Pune,Finance,1.0
598,Mahira Khan,,1031020.0,8.0,Pune,IT,4.2
566,Junaid Jamshed,18.0,364688.0,12.0,Delhi,HR,3.5
571,Wasim Akram,48.0,inf,14.0,Lahore,nan,2.5
326,Bilal Zafar,24.0,566304.0,24.0,Chennai,Sales,4.8
165,Malala Yousafzai,62.0,1869185.0,10.0,Karachi,Management,4.2
325,Ahmed Khan,58.0,304949.0,26.0,Chennai,Operations,
547,Hassan Niazi,28.0,31752.0,6.0,Hyderabad,IT,4.2
554,Mahira Khan,34.0,1234742.0,2.0,Chennai,HR,4.8
513,Fatima Jinnah,19.0,272230.0,8.0,Pune,HR,3.5
477,Malala Yousafzai,44.0,1741529.0,3.0,Karachi,Finance,1.0
134,Ayesha Siddiqui,29.0,383688.0,18.0,Delhi,IT,4.8
605,Ahmed Khan,29.0,157697.0,-5.0,Chennai,HR,4.8
348,Wasim Akram,29.0,1232742.0,-5.0,Hyderabad,Sales,3.5
329,Muhammad Javed,20.0,1661780.0,11.0,Hyderabad,Finance,5.0
166,Bilal Zafar,40.0,1217597.0,26.0,Mumbai,Management,4.8
338,Mahira Khan,44.0,999545.0,0.0,Delhi,IT,5.0
344,Fatima Jinnah,57.0,1087190.0,25.0,Chennai,Management,4.2
291,Samia Qadri,19.0,1728070.0,7.0,Mumbai,Sales,1.0
189,Samia Qadri,20.0,1225943.0,23.0,Hyderabad,IT,
377,Samia Qadri,26.0,42393.0,6.0,Mumbai,nan,4.2
446,Muhammad Javed,32.0,666800.0,7.0,Delhi,Finance,2.5
284,Bilal Zafar,56.0,1906504.0,20.0,Pune,Sales,3.5
569,Sana Mir,26.0,975353.0,12.0,nan,IT,1.0
528,Sana Mir,53.0,484623.0,20.0,Hyderabad,Sales,3.5
345,Fatima Jinnah,59.0,992748.0,13.0,Bangalore,Sales,5.0
354,Hassan Niazi,35.0,787155.0,13.0,Karachi,Operations,4.8
143,Junaid Jamshed,32.0,1024733.0,29.0,nan,Finance,5.0
190,Samia Qadri,,1559641.0,1.0,Chennai,IT,
146,Wasim Akram,25.0,205534.0,inf,Mumbai,Operations,1.0
191,Bilal Zafar,63.0,1023857.0,28.0,Bangalore,Management,4.2
334,Junaid Jamshed,21.0,1632624.0,5.0,Chennai,HR,5.0
637,Wasim Akram,60.0,1662249.0,26.0,Chennai,nan,5.0
490,Fatima Jinnah,41.0,512451.0,9.0,Mumbai,Operations,
548,Sana Mir,41.0,1349808.0,-5.0,Pune,Management,4.2
267,Muhammad Javed,39.0,1553808.0,16.0,Lahore,IT,4.2
439,Sana Mir,52.0,1432374.0,28.0,Mumbai,HR,
268,Sana Mir,45.0,1048128.0,25.0,Hyderabad,Finance,1.0
369,Samia Qadri,56.0,,23.0,Pune,nan,1.0
639,Malala Yousafzai,38.0,634438.0,23.0,Karachi,Management,2.5
517,Bilal Zafar,54.0,1899197.0,6.0,Pune,HR,4.8
220,Bilal Zafar,61.0,308520.0,10.0,Chennai,Management,4.2
567,Malala Yousafzai,38.0,721342.0,2.0,Karachi,IT,4.8
505,Fatima Jinnah,61.0,,3.0,Mumbai,Sales,
188,Mahira Khan,37.0,1087844.0,19.0,Hyderabad,Finance,1.0
115,Hassan Niazi,54.0,996555.0,22.0,Lahore,IT,4.2
230,Ayesha Siddiqui,37.0,435890.0,28.0,Bangalore,nan,5.0
113,Hassan Niazi,18.0,,14.0,Hyderabad,Sales,4.8
127,Samia Qadri,18.0,1012419.0,0.0,Mumbai,Finance,2.5
112,Malala Yousafzai,53.0,175846.0,2.0,Karachi,Operations,4.8
216,Bilal Zafar,45.0,1183731.0,15.0,Lahore,Management,4.8
154,Hassan Niazi,56.0,1646434.0,4.0,Delhi,Operations,5.0
293,Hassan Niazi,26.0,235175.0,27.0,Pune,HR,1.0
213,Mahira Khan,64.0,974040.0,5.0,Delhi,Finance,1.0
193,Bilal Zafar,41.0,490683.0,5.0,Lahore,Sales,2.5
535,Samia Qadri,24.0,1137154.0,26.0,Bangalore,IT,2.5
285,Junaid Jamshed,51.0,1761895.0,23.0,Mumbai,Management,2.5
100,Muhammad Javed,50.0,972409.0,13.0,Mumbai,Operations,1.0
106,Muhammad Javed,45.0,79317.0,9.0,Karachi,Operations,5.0
429,Bilal Zafar,35.0,1667097.0,16.0,Hyderabad,Sales,5.0
103,Junaid Jamshed,58.0,1753508.0,12.0,Bangalore,Operations,4.2
218,Mahira Khan,34.0,240075.0,24.0,Mumbai,nan,5.0
481,Fatima Jinnah,25.0,1485622.0,21.0,Bangalore,IT,
543,Sana Mir,20.0,121416.0,24.0,Lahore,Sales,4.8
204,Ahmed Khan,47.0,1374998.0,18.0,Mumbai,Finance,4.8
581,Malala Yousafzai,46.0,1823949.0,17.0,Delhi,Finance,3.5
544,Mahira Khan,29.0,1050917.0,0.0,nan,Management,4.2
346,Samia Qadri,,310690.0,27.0,Hyderabad,Operations,5.0
536,Malala Yousafzai,46.0,236578.0,17.0,Mumbai,nan,
240,Ahmed Khan,34.0,941883.0,3.0,Lahore,IT,
163,Hassan Niazi,64.0,948220.0,2.0,Lahore,HR,4.8
509,Ayesha Siddiqui,44.0,1754532.0,-5.0,nan,nan,5.0
551,Ayesha Siddiqui,,inf,28.0,Hyderabad,HR,5.0
