Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
123,Malala Yousafzai,50.0,1162672.0,23.0,Karachi,Management,4.8
170,Sana Mir,44.0,980297.0,0.0,Mumbai,IT,4.2
300,Bilal Zafar,60.0,1247851.0,22.0,nan,HR,4.8
246,Mahira Khan,inf,585271.0,26.0,Karachi,IT,3.5
281,Mahira Khan,52.0,959618.0,8.0,Lahore,Sales,4.8
324,Wasim Akram,61.0,1599978.0,18.0,Delhi,Management,
608,Fatima Jinnah,-25.0,571866.0,11.0,Pune,Sales,5.0
306,Muhammad Javed,30.0,859181.0,7.0,Mumbai,Management,4.8
590,Muhammad Javed,39.0,34065.0,25.0,Chennai,Management,
186,Fatima Jinnah,28.0,,13.0,Chennai,Finance,
330,Ahmed Khan,-25.0,394038.0,13.0,Pune,nan,1.0
275,Ahmed Khan,52.0,1111842.0,11.0,Lahore,Management,2.5
169,Ahmed Khan,60.0,550332.0,15.0,Chennai,Sales,4.8
408,Junaid Jamshed,18.0,987693.0,21.0,Hyderabad,Finance,2.5
539,Wasim Akram,,1551253.0,,nan,Sales,1.0
105,Ayesha Siddiqui,53.0,1991233.0,,Karachi,Operations,1.0
382,Muhammad Javed,32.0,1466972.0,27.0,Delhi,HR,4.8
644,Bilal Zafar,55.0,1086970.0,6.0,Lahore,IT,1.0
175,Samia Qadri,26.0,623317.0,24.0,Mumbai,Operations,3.5
122,Muhammad Javed,,974718.0,18.0,Hyderabad,Management,
426,Wasim Akram,-25.0,1174230.0,16.0,Delhi,Management,4.8
148,Malala Yousafzai,64.0,94726.0,16.0,Mumbai,Sales,2.5
432,Wasim Akram,64.0,,1.0,Chennai,Finance,
565,Fatima Jinnah,61.0,464187.0,2.0,Chennai,HR,1.0
621,Ahmed Khan,22.0,1221575.0,28.0,Pune,Finance,5.0
171,Sana Mir,29.0,1932696.0,11.0,nan,IT,5.0
415,Bilal Zafar,45.0,528665.0,21.0,Mumbai,HR,2.5
223,Ayesha Siddiqui,53.0,135625.0,10.0,nan,IT,4.8
149,Ahmed Khan,52.0,382895.0,24.0,Lahore,Finance,2.5
249,Wasim Akram,43.0,1684877.0,-5.0,Karachi,Finance,4.8
298,Sana Mir,52.0,1005224.0,26.0,Lahore,IT,4.2
407,Fatima Jinnah,29.0,1183057.0,6.0,Lahore,HR,
613,Ayesha Siddiqui,40.0,1930869.0,5.0,Bangalore,HR,2.5
632,Muhammad Javed,62.0,1078016.0,4.0,Bangalore,Management,4.8
185,Fatima Jinnah,30.0,1959156.0,24.0,Karachi,nan,4.8
647,Wasim Akram,35.0,426514.0,15.0,Chennai,IT,3.5
584,Malala Yousafzai,21.0,958926.0,,Pune,Management,4.8
141,Malala Yousafzai,43.0,1988098.0,17.0,Hyderabad,Finance,1.0
242,Hassan Niazi,53.0,1133842.0,28.0,Mumbai,Finance,4.8
465,Ahmed Khan,24.0,-50000.0,14.0,nan,Finance,3.5
151,Sana Mir,18.0,637801.0,19.0,Mumbai,IT,1.0
118,Mahira Khan,23.0,1958311.0,19.0,Karachi,Operations,4.2
110,Junaid Jamshed,25.0,1190935.0,3.0,Mumbai,Sales,2.5
562,Samia Qadri,53.0,654921.0,12.0,Hyderabad,HR,
237,Sana Mir,34.0,1910966.0,5.0,Karachi,Operations,3.5
555,Sana Mir,63.0,215682.0,8.0,nan,HR,3.5
323,Junaid Jamshed,inf,671222.0,3.0,Karachi,Finance,3.5
534,Bilal Zafar,32.0,1677853.0,inf,Mumbai,IT,3.5
211,Junaid Jamshed,,1961305.0,9.0,Pune,Finance,2.5
107,Mahira Khan,20.0,116538.0,10.0,Chennai,Operations,3.5
319,Ayesha Siddiqui,53.0,760761.0,7.0,Karachi,Management,5.0
522,Fatima Jinnah,56.0,777637.0,26.0,Karachi,Finance,
198,Malala Yousafzai,60.0,,8.0,Delhi,nan,1.0
460,Hassan Niazi,33.0,247644.0,11.0,Pune,Finance,4.8
452,Samia Qadri,42.0,668944.0,10.0,Mumbai,IT,4.2
591,Malala Yousafzai,21.0,1250962.0,1.0,Pune,Operations,
410,Muhammad Javed,51.0,1288555.0,21.0,Hyderabad,Finance,3.5
442,Muhammad Javed,40.0,270616.0,13.0,nan,nan,3.5
580,Muhammad Javed,50.0,1155874.0,10.0,Hyderabad,Operations,1.0
519,Wasim Akram,57.0,1729471.0,26.0,Lahore,Operations,1.0
121,Bilal Zafar,46.0,1030834.0,9.0,Lahore,HR,2.5
126,Malala Yousafzai,35.0,667844.0,6.0,Lahore,Finance,5.0
124,Muhammad Javed,56.0,1014671.0,12.0,Lahore,Operations,2.5
414,Ahmed Khan,28.0,1916974.0,19.0,nan,Management,5.0
225,Junaid Jamshed,32.0,1432612.0,15.0,Bangalore,HR,2.5
572,Fatima Jinnah,61.0,432207.0,9.0,Lahore,HR,5.0
179,Samia Qadri,62.0,57606.0,27.0,Delhi,IT,5.0
168,Ahmed Khan,48.0,1433890.0,6.0,Bangalore,IT,4.2
303,Samia Qadri,33.0,1186765.0,13.0,Karachi,Management,5.0
411,Hassan Niazi,25.0,333402.0,13.0,Mumbai,Finance,4.2
478,Fatima Jinnah,43.0,1251435.0,21.0,Mumbai,Sales,5.0
206,Muhammad Javed,21.0,1393159.0,23.0,nan,Operations,2.5
453,Ahmed Khan,39.0,1047602.0,3.0,Lahore,IT,1.0
427,Bilal Zafar,-25.0,1891973.0,inf,Delhi,Management,2.5
646,Mahira Khan,40.0,825903.0,5.0,Mumbai,Finance,1.0
423,Ahmed Khan,35.0,330649.0,14.0,Pune,Management,2.5
546,Muhammad Javed,25.0,778153.0,25.0,Lahore,Management,3.5
147,Malala Yousafzai,61.0,95764.0,20.0,Pune,Management,2.5
153,Ayesha Siddiqui,35.0,1465537.0,3.0,Bangalore,nan,
187,Ayesha Siddiqui,27.0,1188823.0,11.0,Hyderabad,Management,
506,Sana Mir,21.0,1401960.0,19.0,Delhi,Sales,3.5
226,Bilal Zafar,22.0,203758.0,22.0,nan,Sales,3.5
570,Wasim Akram,21.0,905674.0,6.0,Mumbai,Management,
271,Bilal Zafar,20.0,1940802.0,0.0,nan,Sales,2.5
431,Hassan Niazi,24.0,670288.0,24.0,Pune,Sales,3.5
409,Ayesha Siddiqui,58.0,857886.0,16.0,Bangalore,Management,3.5
620,Sana Mir,54.0,1144226.0,22.0,Karachi,IT,5.0
322,Mahira Khan,54.0,316870.0,14.0,Chennai,nan,4.8
167,Sana Mir,46.0,261411.0,20.0,Karachi,HR,1.0
353,Sana Mir,61.0,1231806.0,20.0,Mumbai,IT,4.2
553,Fatima Jinnah,20.0,1699544.0,29.0,Lahore,Operations,2.5
304,Muhammad Javed,61.0,605690.0,3.0,Karachi,nan,2.5
286,Sana Mir,63.0,465272.0,9.0,Hyderabad,Management,3.5
335,Samia Qadri,49.0,607700.0,10.0,Mumbai,nan,5.0
278,Junaid Jamshed,64.0,631726.0,13.0,Delhi,Finance,4.8
159,Junaid Jamshed,38.0,333051.0,16.0,Delhi,IT,2.5
421,Ayesha Siddiqui,49.0,inf,13.0,Delhi,Operations,4.8
131,Mahira Khan,51.0,740241.0,12.0,Mumbai,IT,
258,Wasim Akram,64.0,728263.0,27.0,Mumbai,nan,
289,Muhammad Javed,31.0,1831023.0,24.0,Pune,Management,1.0
349,Mahira Khan,54.0,1281017.0,13.0,Delhi,Management,3.5
494,Bilal Zafar,48.0,817696.0,12.0,Lahore,Sales,4.8
597,Sana Mir,37.0,1035902.0,24.0,Karachi,Operations,2.5
252,Wasim Akram,18.0,336366.0,0.0,Pune,Management,5.0
336,Wasim Akram,-25.0,508371.0,16.0,nan,Operations,2.5
609,Muhammad Javed,24.0,188671.0,22.0,Delhi,HR,3.5
508,Muhammad Javed,63.0,1903929.0,0.0,nan,IT,1.0
357,Samia Qadri,54.0,1570974.0,2.0,Pune,HR,2.5
341,Muhammad Javed,57.0,1974445.0,6.0,Bangalore,Management,3.5
270,Ayesha Siddiqui,38.0,1788688.0,16.0,Chennai,Management,3.5
579,Wasim Akram,59.0,479266.0,,Pune,Sales,2.5
342,Wasim Akram,32.0,1269852.0,16.0,Karachi,Finance,1.0
296,Wasim Akram,30.0,1184746.0,12.0,Chennai,Operations,1.0
634,Hassan Niazi,41.0,1528726.0,11.0,Pune,Operations,4.2
398,Ayesha Siddiqui,34.0,539989.0,29.0,Chennai,HR,2.5
518,Hassan Niazi,58.0,121872.0,inf,nan,nan,1.0
247,Hassan Niazi,21.0,1858809.0,10.0,Delhi,HR,4.2
585,Fatima Jinnah,56.0,664338.0,13.0,nan,nan,
351,Mahira Khan,29.0,426070.0,23.0,Bangalore,IT,4.2
467,Muhammad Javed,22.0,861653.0,23.0,Mumbai,nan,2.5
164,Mahira Khan,63.0,39589.0,20.0,Hyderabad,Sales,1.0
406,Fatima Jinnah,56.0,979982.0,0.0,nan,Operations,2.5
314,Bilal Zafar,39.0,1803926.0,15.0,Hyderabad,IT,1.0
469,Sana Mir,57.0,936623.0,25.0,Bangalore,Operations,2.5
209,Ahmed Khan,64.0,1903089.0,28.0,nan,Sales,1.0
158,Sana Mir,58.0,1701571.0,28.0,Bangalore,Operations,5.0
582,Ahmed Khan,36.0,354645.0,1.0,Mumbai,Management,2.5
272,Mahira Khan,41.0,1000761.0,16.0,Chennai,Sales,1.0
343,Sana Mir,43.0,1604538.0,3.0,Chennai,Operations,2.5
417,Ayesha Siddiqui,32.0,1671249.0,18.0,Chennai,Management,4.8
373,Muhammad Javed,51.0,620824.0,2.0,Mumbai,Operations,
273,Samia Qadri,43.0,inf,16.0,Hyderabad,nan,4.2
257,Wasim Akram,43.0,829989.0,25.0,Hyderabad,nan,4.8
160,Hassan Niazi,41.0,380347.0,23.0,Bangalore,HR,4.2
250,Junaid Jamshed,33.0,1574058.0,29.0,Delhi,HR,3.5
248,Muhammad Javed,22.0,45391.0,8.0,Mumbai,IT,2.5
617,Malala Yousafzai,42.0,830224.0,19.0,Bangalore,Operations,4.8
626,Ayesha Siddiqui,51.0,1769567.0,,Bangalore,HR,
385,Ayesha Siddiqui,49.0,704388.0,,Hyderabad,HR,1.0
227,Fatima Jinnah,27.0,1739495.0,7.0,Bangalore,Operations,5.0
316,Mahira Khan,59.0,342479.0,2.0,Pune,Operations,5.0
205,Bilal Zafar,50.0,388499.0,28.0,Lahore,Management,1.0
504,Sana Mir,62.0,132696.0,19.0,Delhi,Sales,4.8
366,Sana Mir,58.0,813667.0,16.0,Pune,nan,1.0
327,Muhammad Javed,32.0,1599590.0,14.0,Bangalore,HR,4.2
489,Mahira Khan,33.0,1726540.0,18.0,Delhi,IT,4.2
219,Wasim Akram,46.0,941529.0,24.0,Hyderabad,IT,
208,Ahmed Khan,64.0,556479.0,10.0,Mumbai,Management,5.0
182,Junaid Jamshed,47.0,1764588.0,4.0,Bangalore,Finance,5.0
606,Fatima Jinnah,44.0,1029084.0,16.0,Lahore,Management,4.8
222,Bilal Zafar,40.0,1742015.0,27.0,Karachi,Sales,4.2
290,Ayesha Siddiqui,35.0,1893388.0,25.0,Chennai,Finance,1.0
108,Junaid Jamshed,30.0,841145.0,2.0,Bangalore,Sales,1.0
438,Fatima Jinnah,24.0,285587.0,13.0,Bangalore,nan,5.0
101,Wasim Akram,27.0,1061426.0,19.0,Hyderabad,Finance,5.0
556,Samia Qadri,19.0,1913881.0,28.0,Delhi,Sales,4.8
157,Fatima Jinnah,35.0,1111618.0,28.0,nan,Operations,4.8
372,Malala Yousafzai,33.0,508071.0,16.0,nan,nan,5.0
180,Ayesha Siddiqui,28.0,615754.0,29.0,Mumbai,HR,4.2
380,Sana Mir,23.0,295619.0,8.0,Mumbai,HR,4.2
352,Mahira Khan,56.0,1863880.0,3.0,Bangalore,HR,4.2
618,Malala Yousafzai,51.0,104321.0,25.0,nan,Sales,4.8
482,Mahira Khan,38.0,404294.0,0.0,Pune,HR,
201,Samia Qadri,57.0,1308040.0,15.0,Lahore,Sales,4.2
425,Ahmed Khan,58.0,388608.0,26.0,Mumbai,Operations,4.2
379,Samia Qadri,-25.0,1628526.0,1.0,Delhi,Sales,2.5
311,Malala Yousafzai,44.0,1789018.0,21.0,Lahore,HR,4.2
545,Fatima Jinnah,30.0,1189156.0,14.0,Lahore,Finance,4.8
265,Ahmed Khan,32.0,1312866.0,2.0,Lahore,HR,5.0
511,Malala Yousafzai,51.0,1112465.0,17.0,Lahore,nan,5.0
375,Sana Mir,48.0,433600.0,29.0,Karachi,nan,2.5
251,Malala Yousafzai,60.0,823959.0,inf,Chennai,nan,5.0
601,Wasim Akram,35.0,762668.0,0.0,Chennai,Management,1.0
156,Ayesha Siddiqui,53.0,130532.0,8.0,Bangalore,nan,4.8
400,Wasim Akram,25.0,1853327.0,29.0,Pune,IT,5.0
215,Ayesha Siddiqui,51.0,500686.0,28.0,Pune,HR,1.0
627,Junaid Jamshed,43.0,1884846.0,12.0,Hyderabad,nan,5.0
418,Ayesha Siddiqui,40.0,1100455.0,4.0,Delhi,HR,1.0
503,Bilal Zafar,50.0,969528.0,26.0,Hyderabad,Sales,5.0
614,Hassan Niazi,19.0,1173451.0,5.0,Lahore,nan,5.0
231,Fatima Jinnah,48.0,-50000.0,10.0,Chennai,Finance,1.0
312,Samia Qadri,33.0,1262023.0,29.0,Lahore,Sales,4.8
552,Wasim Akram,25.0,462088.0,24.0,nan,Finance,1.0
487,Junaid Jamshed,26.0,56861.0,11.0,Bangalore,nan,1.0
437,Fatima Jinnah,57.0,1907554.0,11.0,Lahore,HR,2.5
594,Fatima Jinnah,43.0,1724836.0,27.0,Chennai,Management,3.5
596,Ahmed Khan,34.0,1236257.0,21.0,Mumbai,nan,3.5
199,Bilal Zafar,54.0,,,Delhi,Finance,1.0
243,Bilal Zafar,23.0,305087.0,2.0,Delhi,Management,4.8
461,Wasim Akram,62.0,376550.0,26.0,nan,Finance,5.0
550,Hassan Niazi,inf,1888210.0,21.0,Delhi,Finance,1.0
365,Hassan Niazi,36.0,854421.0,2.0,Mumbai,Operations,5.0
383,Fatima Jinnah,24.0,488836.0,13.0,Lahore,Finance,3.5
210,Hassan Niazi,41.0,795136.0,26.0,Delhi,IT,
631,Muhammad Javed,61.0,1097512.0,24.0,Chennai,Sales,1.0
633,Malala Yousafzai,52.0,868156.0,3.0,Mumbai,Operations,5.0
309,Mahira Khan,18.0,737566.0,23.0,Hyderabad,nan,3.5
502,Wasim Akram,44.0,1218322.0,19.0,Hyderabad,Finance,
256,Ayesha Siddiqui,56.0,1025163.0,3.0,Lahore,Sales,2.5
526,Fatima Jinnah,34.0,1714185.0,15.0,Chennai,IT,1.0
254,Hassan Niazi,37.0,1497257.0,27.0,Delhi,Sales,1.0
260,Ayesha Siddiqui,26.0,651840.0,12.0,nan,Finance,4.8
279,Bilal Zafar,36.0,551399.0,5.0,Delhi,Management,1.0
339,Bilal Zafar,36.0,1935117.0,2.0,Delhi,Management,4.8
638,Samia Qadri,53.0,550377.0,6.0,Lahore,nan,
525,Mahira Khan,50.0,1863397.0,11.0,Delhi,nan,1.0
402,Hassan Niazi,57.0,1782656.0,-5.0,Hyderabad,Operations,4.8
347,Sana Mir,31.0,582227.0,27.0,Chennai,HR,4.8
611,Ayesha Siddiqui,38.0,421055.0,8.0,Karachi,nan,4.8
138,Fatima Jinnah,62.0,55571.0,3.0,Karachi,Finance,1.0
195,Ayesha Siddiqui,inf,589457.0,1.0,Delhi,Operations,1.0
587,Muhammad Javed,42.0,1505903.0,9.0,Delhi,Finance,2.5
301,Sana Mir,,43830.0,1.0,Bangalore,Finance,2.5
397,Muhammad Javed,18.0,1271656.0,29.0,Karachi,HR,1.0
381,Wasim Akram,26.0,1009366.0,,Hyderabad,IT,3.5
388,Mahira Khan,61.0,inf,21.0,nan,nan,4.2
207,Ahmed Khan,-25.0,1967252.0,6.0,Chennai,Finance,1.0
364,Malala Yousafzai,58.0,817170.0,11.0,Delhi,HR,
129,Junaid Jamshed,49.0,,25.0,Mumbai,IT,
317,Ahmed Khan,39.0,700569.0,15.0,Delhi,IT,4.2
217,Bilal Zafar,38.0,1875477.0,8.0,Karachi,Operations,
610,Bilal Zafar,22.0,40071.0,1.0,nan,Management,3.5
356,Ahmed Khan,21.0,1253565.0,11.0,Pune,IT,5.0
564,Wasim Akram,51.0,1555885.0,17.0,Pune,Sales,
531,Sana Mir,60.0,1510674.0,15.0,Pune,HR,1.0
152,Bilal Zafar,22.0,1887552.0,,Lahore,HR,4.8
445,Junaid Jamshed,,720112.0,0.0,Delhi,Finance,4.8
476,Mahira Khan,31.0,1563128.0,0.0,Mumbai,IT,5.0
387,Wasim Akram,49.0,1569071.0,2.0,nan,Management,4.8
173,Hassan Niazi,34.0,313236.0,13.0,Mumbai,Operations,4.8
277,Samia Qadri,45.0,1034804.0,28.0,Hyderabad,HR,1.0
332,Fatima Jinnah,39.0,640153.0,22.0,Bangalore,nan,3.5
203,Sana Mir,30.0,520499.0,16.0,Bangalore,Management,
521,Fatima Jinnah,64.0,1089164.0,19.0,Chennai,Management,5.0
321,Samia Qadri,57.0,1920114.0,2.0,Karachi,Finance,
399,Malala Yousafzai,27.0,-50000.0,5.0,Pune,Finance,4.2
458,Bilal Zafar,53.0,966522.0,29.0,Bangalore,HR,
416,Bilal Zafar,27.0,592945.0,inf,Mumbai,Sales,
155,Bilal Zafar,21.0,859428.0,9.0,nan,Sales,
183,Ahmed Khan,24.0,860281.0,19.0,Pune,Operations,5.0
214,Junaid Jamshed,23.0,1944393.0,13.0,Chennai,nan,2.5
515,Malala Yousafzai,32.0,669611.0,24.0,Chennai,nan,
109,Junaid Jamshed,49.0,137456.0,16.0,Lahore,Operations,3.5
470,Junaid Jamshed,20.0,1460682.0,11.0,Lahore,Sales,4.2
648,Ayesha Siddiqui,46.0,1227917.0,4.0,Lahore,HR,3.5
128,Mahira Khan,35.0,1638684.0,7.0,Pune,Operations,
419,Hassan Niazi,45.0,448089.0,9.0,Chennai,Management,4.2
245,Junaid Jamshed,55.0,344262.0,3.0,Karachi,Finance,
269,Bilal Zafar,56.0,437440.0,26.0,Hyderabad,Finance,
436,Samia Qadri,36.0,1046953.0,6.0,Pune,nan,5.0
440,Fatima Jinnah,38.0,42554.0,4.0,Delhi,Operations,1.0
133,Muhammad Javed,34.0,1288965.0,28.0,Lahore,Operations,2.5
558,Muhammad Javed,40.0,500317.0,2.0,Chennai,Finance,3.5
390,Mahira Khan,inf,1831268.0,12.0,Pune,Sales,2.5
530,Sana Mir,54.0,,24.0,nan,Operations,2.5
224,Ahmed Khan,31.0,-50000.0,21.0,Hyderabad,Finance,5.0
130,Mahira Khan,63.0,96668.0,12.0,nan,Operations,2.5
454,Ayesha Siddiqui,37.0,1776217.0,28.0,Pune,Sales,5.0
404,Ayesha Siddiqui,19.0,1434799.0,0.0,Mumbai,nan,1.0
483,Hassan Niazi,57.0,1997287.0,27.0,Delhi,Management,4.2
307,Samia Qadri,41.0,,4.0,Lahore,HR,1.0
378,Malala Yousafzai,44.0,801732.0,1.0,Pune,Operations,4.2
274,Hassan Niazi,19.0,1176130.0,21.0,Pune,Operations,5.0
120,Ayesha Siddiqui,31.0,185233.0,14.0,Chennai,Finance,4.8
403,Malala Yousafzai,54.0,,21.0,Chennai,Management,
197,Ahmed Khan,25.0,1305447.0,7.0,Hyderabad,Sales,3.5
540,Junaid Jamshed,53.0,558157.0,26.0,Pune,HR,3.5
484,Malala Yousafzai,37.0,112981.0,27.0,Hyderabad,IT,2.5
459,Muhammad Javed,60.0,1704410.0,6.0,Hyderabad,IT,4.8
328,Hassan Niazi,62.0,331840.0,24.0,Lahore,Management,5.0
212,Wasim Akram,27.0,1179278.0,8.0,Karachi,Sales,
557,Fatima Jinnah,22.0,1566777.0,12.0,Chennai,Management,4.8
125,Fatima Jinnah,59.0,-50000.0,6.0,Delhi,HR,2.5
542,Junaid Jamshed,53.0,248162.0,8.0,Lahore,Operations,3.5
473,Muhammad Javed,37.0,710967.0,9.0,Delhi,Operations,1.0
297,Muhammad Javed,28.0,1639850.0,22.0,Hyderabad,nan,1.0
